Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
10479,28.2,31.4,0.5999999999999943
10480,38.35,31.4,0.5999999999999943
10481,39.8,31.5,0.5999999999999943
10482,32.25,31.5,0.5999999999999943
10483,68.125,31.5,0.5999999999999943
10484,67.55,31.5,0.5999999999999943
10485,68.475,31.5,0.5999999999999943
10486,42.925,31.5,0.5999999999999943
10487,36.225,31.5,0.5999999999999943
10488,35.45,31.5,0.5999999999999943
10489,34.7,31.5,0.5999999999999943
10490,33.35,31.5,0.5999999999999943
10491,36.625,31.5,0.5999999999999943
10492,36.025,31.5,0.5999999999999943
10493,39.75,31.5,0.5999999999999943
10494,35.225,31.5,0.5999999999999943
10495,32.075,31.5,0.5999999999999943
10496,41.5,31.5,0.5999999999999943
10497,65.975,31.6,0.5999999999999943
10498,66.075,31.5,0.5999999999999943
10499,64.925,31.5,0.5999999999999943
10500,30.975,31.4,0.5999999999999943
10501,25.375,31.4,0.5999999999999943
10502,32.275,31.4,0.5999999999999943
10503,41.3,31.5,0.5999999999999943
10504,32.575,31.5,0.5999999999999943
10505,31.525,31.5,0.5999999999999943
10506,34.5,31.4,0.5999999999999943
10507,27.75,31.5,0.5999999999999943
10508,26.4,31.5,0.5999999999999943
10509,42.05,31.5,0.5999999999999943
10510,64.575,31.5,0.5999999999999943
10511,68.54999999999998,31.5,0.5999999999999943
10512,67.07499999999999,31.5,0.5999999999999943
10513,56.925,31.5,0.5999999999999943
10514,27.2,31.5,0.5999999999999943
10515,34.4,31.5,0.5999999999999943
10516,26.575,31.5,0.5999999999999943
10517,31.5,31.5,0.5999999999999943
10518,30.225,31.5,0.5999999999999943
10519,33.849999999999994,31.5,0.5999999999999943
10520,39.075,31.4,0.5999999999999943
10521,39.475,31.5,0.5999999999999943
10522,25.525,31.5,0.5999999999999943
10523,48.675,31.5,0.5999999999999943
10524,65.175,31.5,0.5999999999999943
10525,59.325,31.5,0.5999999999999943
10526,37.4,31.5,0.5999999999999943
10527,39.25,31.5,0.5999999999999943
10528,37.05,31.5,0.5999999999999943
10529,43.225,31.5,0.5999999999999943
10530,30.85,31.4,0.5999999999999943
10531,32.375,31.4,0.5999999999999943
10532,31.125,31.4,0.5999999999999943
10533,34.075,31.5,0.5999999999999943
10534,34.5,31.5,0.5999999999999943
10535,39.925,31.5,0.5999999999999943
10536,64.55,31.5,0.5999999999999943
10537,53.025,31.5,0.5999999999999943
10538,37.675,31.5,0.5999999999999943
10539,34.775,31.6,0.5999999999999943
10540,36.175,31.6,0.5999999999999943
10541,31.425,31.5,0.5999999999999943
10542,36.2,31.5,0.5999999999999943
10543,37.775000000000006,31.5,0.5999999999999943
10544,37.7,31.5,0.5999999999999943
10545,32.625,31.5,0.5999999999999943
10546,37.650000000000006,31.4,0.5999999999999943
10547,43.825,31.4,0.5999999999999943
10548,67.57499999999999,31.4,0.5999999999999943
10549,70.325,31.5,0.5999999999999943
10550,35.825,31.5,0.5999999999999943
10551,39.3,31.6,0.5999999999999943
10552,46.525,31.6,0.5999999999999943
10553,36.425,31.6,0.5999999999999943
10554,31.75,31.6,0.5999999999999943
10555,37.425,31.6,0.5999999999999943
10556,36.325,31.6,0.5999999999999943
10557,41.825,31.6,0.5999999999999943
10558,34.7,31.6,0.5999999999999943
10559,35.575,31.6,0.5999999999999943
10560,56.575,31.5,0.5999999999999943
10561,66.35,31.6,0.5999999999999943
10562,60.075,31.5,0.5999999999999943
10563,43.65,31.5,0.5999999999999943
10564,29.65,31.5,0.5999999999999943
10565,38.7,31.5,0.5999999999999943
10566,36.625,31.5,0.5999999999999943
10567,34.375,31.5,0.5999999999999943
10568,36.925,31.5,0.5999999999999943
10569,34.825,31.5,0.5999999999999943
10570,26.375,31.5,0.5999999999999943
10571,31.85,31.5,0.5999999999999943
10572,39.85,31.5,0.5999999999999943
10573,66.375,31.6,0.5999999999999943
10574,62.35,31.6,0.5999999999999943
10575,37.55,31.6,0.5999999999999943
10576,33.474999999999994,31.6,0.5999999999999943
10577,36.625,31.6,0.5999999999999943
10578,23.375,31.5,0.5999999999999943
10579,37.525,31.5,0.5999999999999943
10580,29.700000000000003,31.5,0.5999999999999943
10581,32.8,31.5,0.5999999999999943
10582,27.75,31.5,0.5999999999999943
10583,34.7,31.5,0.5999999999999943
10584,40.725,31.5,0.5999999999999943
10585,63.375,31.5,0.5999999999999943
10586,64.825,31.6,0.5999999999999943
10587,67.4,31.6,0.5999999999999943
10588,38.225,31.5,0.5999999999999943
10589,37.925,31.5,0.5999999999999943
10590,35.125,31.5,0.5999999999999943
10591,41.375,31.5,0.5999999999999943
10592,33.325,31.5,0.5999999999999943
10593,31.875,31.5,0.5999999999999943
10594,37.4,31.5,0.5999999999999943
10595,31.625,31.5,0.5999999999999943
10596,37.725,31.4,0.5999999999999943
10597,34.300000000000004,31.4,0.5999999999999943
10598,28.275,31.4,0.5999999999999943
10599,66.77499999999999,31.5,0.5999999999999943
10600,68.325,31.5,0.5999999999999943
10601,46.3,31.5,0.5999999999999943
10602,36.9,31.5,0.5999999999999943
10603,36.475,31.5,0.5999999999999943
10604,35.349999999999994,31.4,0.5999999999999943
10605,37.275,31.4,0.5999999999999943
10606,33.25,31.4,0.5999999999999943
10607,36.55,31.5,0.5999999999999943
10608,36.675,31.5,0.5999999999999943
10609,35.25,31.5,0.5999999999999943
10610,36.85,31.5,0.5999999999999943
10611,28.6,31.5,0.5999999999999943
10612,43.825,31.5,0.5999999999999943
10613,67.825,31.5,0.5999999999999943
10614,43.45,31.5,0.5999999999999943
10615,33.4,31.5,0.5999999999999943
10616,33.375,31.5,0.5999999999999943
10617,32.825,31.5,0.5999999999999943
10618,35.95,31.5,0.5999999999999943
10619,32.15,31.5,0.5999999999999943
10620,28.2,31.5,0.5999999999999943
10621,31.075,31.5,0.5999999999999943
10622,36.85,31.4,0.5999999999999943
10623,29.225,31.5,0.5999999999999943
10624,34.4,31.5,0.5999999999999943
10625,53.275,31.5,0.5999999999999943
10626,67.4,31.5,0.5999999999999943
10627,54.525,31.5,0.5999999999999943
10628,37.725,31.6,0.5999999999999943
10629,33.85,31.6,0.5999999999999943
10630,45.425,31.5,0.5999999999999943
10631,39.65,31.5,0.5999999999999943
10632,39.25,31.5,0.5999999999999943
10633,42.6,31.5,0.5999999999999943
10634,37.35,31.5,0.5999999999999943
10635,30.75,31.5,0.5999999999999943
10636,36.825,31.5,0.5999999999999943
10637,31.725,31.5,0.5999999999999943
10638,43.05,31.4,0.5999999999999943
10639,67.575,31.5,0.5999999999999943
10640,42.975,31.5,0.5999999999999943
10641,33.8,31.5,0.5999999999999943
10642,35.7,31.5,0.5999999999999943
10643,34.224999999999994,31.5,0.5999999999999943
10644,34.6,31.4,0.5999999999999943
10645,34.375,31.4,0.5999999999999943
10646,32.825,31.4,0.5999999999999943
10647,29.975,31.4,0.5999999999999943
10648,28.175,31.4,0.5999999999999943
10649,36.175,31.4,0.5999999999999943
10650,52.15,31.5,0.5999999999999943
10651,69.625,31.5,0.5999999999999943
10652,45.8,31.5,0.5999999999999943
10653,38.55,31.5,0.5999999999999943
10654,45.05,31.5,0.5999999999999943
10655,38.325,31.5,0.5999999999999943
10656,33.0,31.5,0.5999999999999943
10657,34.875,31.5,0.5999999999999943
10658,31.9,31.5,0.5999999999999943
10659,38.35,31.5,0.5999999999999943
10660,29.025,31.5,0.5999999999999943
10661,32.725,31.5,0.5999999999999943
10662,43.8,31.5,0.5999999999999943
10663,67.325,31.6,0.5999999999999943
10664,58.925,31.5,0.5999999999999943
10665,43.25,31.5,0.5999999999999943
10666,34.7,31.5,0.5999999999999943
10667,30.275,31.5,0.5999999999999943
10668,31.75,31.4,0.5999999999999943
10669,37.15,31.4,0.5999999999999943
10670,31.625,31.4,0.5999999999999943
10671,42.400000000000006,31.4,0.5999999999999943
10672,33.150000000000006,31.4,0.5999999999999943
10673,33.375,31.4,0.5999999999999943
10674,37.3,31.4,0.5999999999999943
10675,59.45,31.5,0.5999999999999943
10676,65.17500000000001,31.5,0.5999999999999943
10677,56.325,31.5,0.5999999999999943
10678,35.05,31.5,0.5999999999999943
10679,37.15,31.5,0.5999999999999943
10680,35.2,31.4,0.5999999999999943
10681,33.625,31.5,0.5999999999999943
10682,29.0,31.4,0.5999999999999943
10683,29.525,31.5,0.5999999999999943
10684,51.3,31.5,0.5999999999999943
10685,61.975,31.5,0.5999999999999943
10686,33.075,31.4,0.5999999999999943
10687,48.5,31.6,0.5999999999999943
10688,63.525,31.5,0.5999999999999943
10689,44.875,31.5,0.5999999999999943
10690,31.5,31.5,0.5999999999999943
10691,33.8,31.5,0.5999999999999943
10692,27.575000000000003,31.5,0.5999999999999943
10693,34.474999999999994,31.5,0.5999999999999943
10694,30.95,31.6,0.5999999999999943
10695,38.2,31.5,0.5999999999999943
10696,32.575,31.5,0.5999999999999943
10697,40.725,31.5,0.5999999999999943
10698,32.925,31.5,0.5999999999999943
10699,49.475,31.6,0.5999999999999943
10700,66.1,31.6,0.5999999999999943
10701,40.35,31.6,0.5999999999999943
10702,34.25,31.6,0.5999999999999943
10703,39.05,31.6,0.5999999999999943
10704,31.075,31.5,0.5999999999999943
10705,43.85,31.5,0.5999999999999943
10706,32.2,31.5,0.5999999999999943
10707,37.025000000000006,31.5,0.5999999999999943
10708,37.875,31.4,0.5999999999999943
10709,35.85,31.5,0.5999999999999943
10710,32.0,31.5,0.5999999999999943
10711,44.825,31.5,0.5999999999999943
10712,61.95,31.5,0.5999999999999943
10713,56.45,31.6,0.5999999999999943
10714,31.025,31.5,0.5999999999999943
10715,34.525,31.5,0.5999999999999943
10716,25.3,31.5,0.5999999999999943
10717,31.375,31.5,0.5999999999999943
10718,23.025,31.5,0.5999999999999943
10719,33.800000000000004,31.5,0.5999999999999943
10720,32.4,31.5,0.5999999999999943
10721,35.75,31.5,0.5999999999999943
10722,28.25,31.5,0.5999999999999943
10723,49.775,31.5,0.5999999999999943
10724,64.39999999999999,31.5,0.5999999999999943
10725,64.5,31.5,0.5999999999999943
10726,65.075,31.4,0.5999999999999943
10727,64.35,31.5,0.5999999999999943
10728,48.65,31.5,0.5999999999999943
10729,27.6,31.5,0.5999999999999943
10730,26.825,31.5,0.5999999999999943
10731,35.625,31.5,0.5999999999999943
10732,32.775,31.5,0.5999999999999943
10733,28.5,31.5,0.5999999999999943
10734,18.75,31.5,0.5999999999999943
10735,33.0,31.5,0.5999999999999943
10736,24.625,31.4,0.5999999999999943
10737,34.425,31.4,0.5999999999999943
10738,61.1,31.4,0.5999999999999943
10739,66.675,31.6,0.5999999999999943
10740,65.25,31.5,0.5999999999999943
10741,57.3,31.6,0.5999999999999943
10742,35.475,31.5,0.5999999999999943
10743,35.95,31.6,0.5999999999999943
10744,36.15,31.5,0.5999999999999943
10745,42.625,31.5,0.5999999999999943
10746,36.825,31.5,0.5999999999999943
10747,30.35,31.6,0.5999999999999943
10748,34.05,31.5,0.5999999999999943
10749,33.150000000000006,31.5,0.5999999999999943
10750,39.125,31.5,0.5999999999999943
10751,57.075,31.5,0.5999999999999943
10752,68.475,31.5,0.5999999999999943
10753,47.825,31.5,0.5999999999999943
10754,37.125,31.5,0.5999999999999943
10755,45.625,31.5,0.5999999999999943
10756,28.975,31.5,0.5999999999999943
10757,37.075,31.5,0.5999999999999943
10758,26.675,31.5,0.5999999999999943
10759,34.375,31.5,0.5999999999999943
10760,34.125,31.5,0.5999999999999943
10761,41.625,31.5,0.5999999999999943
10762,29.325,31.5,0.5999999999999943
10763,54.725,31.5,0.5999999999999943
10764,62.97500000000001,31.5,0.5999999999999943
10765,65.075,31.5,0.5999999999999943
10766,49.625,31.4,0.5999999999999943
10767,40.2,31.4,0.5999999999999943
10768,25.75,31.4,0.5999999999999943
10769,40.425,31.5,0.5999999999999943
10770,27.875,31.4,0.5999999999999943
10771,39.825,31.4,0.5999999999999943
10772,38.65,31.4,0.5999999999999943
10773,38.025000000000006,31.4,0.5999999999999943
10774,30.6,31.4,0.5999999999999943
10775,43.725,31.4,0.5999999999999943
10776,40.85,31.4,0.5999999999999943
10777,65.52499999999999,31.5,0.5999999999999943
10778,40.525,31.4,0.5999999999999943
10779,37.525,31.5,0.5999999999999943
10780,29.9,31.4,0.5999999999999943
10781,40.85,31.4,0.5999999999999943
10782,30.65,31.4,0.5999999999999943
10783,37.2,31.4,0.5999999999999943
10784,33.825,31.4,0.5999999999999943
10785,35.375,31.5,0.5999999999999943
10786,29.65,31.4,0.5999999999999943
10787,38.325,31.4,0.5999999999999943
10788,57.975,31.4,0.5999999999999943
10789,66.825,31.6,0.5999999999999943
10790,47.625,31.5,0.5999999999999943
10791,36.1,31.5,0.5999999999999943
10792,29.025,31.5,0.5999999999999943
10793,38.8,31.5,0.5999999999999943
10794,33.45,31.5,0.5999999999999943
10795,40.475,31.5,0.5999999999999943
10796,34.8,31.5,0.5999999999999943
10797,39.75,31.5,0.5999999999999943
10798,40.8,31.5,0.5999999999999943
10799,31.075000000000003,31.5,0.5999999999999943
10800,32.4,31.5,0.5999999999999943
10801,59.725,31.5,0.5999999999999943
10802,66.275,31.5,0.5999999999999943
10803,37.125,31.5,0.5999999999999943
10804,29.45,31.5,0.5999999999999943
10805,47.6,31.5,0.5999999999999943
10806,23.575,31.5,0.5999999999999943
10807,34.7,31.6,0.5999999999999943
10808,33.6,31.5,0.5999999999999943
10809,32.975,31.5,0.5999999999999943
10810,29.725,31.4,0.5999999999999943
10811,32.75,31.4,0.5999999999999943
10812,28.7,31.4,0.5999999999999943
10813,59.0,31.5,0.5999999999999943
10814,67.35,31.5,0.5999999999999943
10815,36.7,31.5,0.5999999999999943
10816,33.325,31.5,0.5999999999999943
10817,32.724999999999994,31.5,0.5999999999999943
10818,46.6,31.5,0.5999999999999943
10819,40.275,31.5,0.5999999999999943
10820,31.950000000000003,31.5,0.5999999999999943
10821,31.8,31.5,0.5999999999999943
10822,27.475,31.5,0.5999999999999943
10823,37.225,31.5,0.5999999999999943
10824,36.525000000000006,31.5,0.5999999999999943
10825,32.6,31.5,0.5999999999999943
10826,61.6,31.5,0.5999999999999943
10827,59.95,31.5,0.5999999999999943
10828,37.35,31.5,0.5999999999999943
10829,31.0,31.5,0.5999999999999943
10830,30.375,31.5,0.5999999999999943
10831,35.55,31.5,0.5999999999999943
10832,47.975,31.4,0.5999999999999943
10833,33.925,31.5,0.5999999999999943
10834,28.175,31.4,0.5999999999999943
10835,37.9,31.5,0.5999999999999943
10836,30.25,31.5,0.5999999999999943
10837,39.375,31.4,0.5999999999999943
10838,68.6,31.5,0.5999999999999943
10839,47.325,31.6,0.5999999999999943
10840,38.875,31.5,0.5999999999999943
10841,33.575,31.5,0.5999999999999943
10842,29.2,31.4,0.5999999999999943
10843,31.05,31.5,0.5999999999999943
10844,27.625,31.4,0.5999999999999943
10845,34.425,31.5,0.5999999999999943
10846,32.45,31.4,0.5999999999999943
10847,33.95,31.4,0.5999999999999943
10848,35.15,31.4,0.5999999999999943
10849,37.475,31.4,0.5999999999999943
10850,45.55,31.4,0.5999999999999943
10851,66.825,31.5,0.5999999999999943
10852,64.94999999999999,31.4,0.5999999999999943
10853,56.85,31.4,0.5999999999999943
10854,39.3,31.4,0.5999999999999943
10855,30.35,31.4,0.5999999999999943
10856,28.575000000000003,31.4,0.5999999999999943
10857,36.1,31.4,0.5999999999999943
10858,28.950000000000003,31.4,0.5999999999999943
10859,37.8,31.4,0.5999999999999943
10860,33.0,31.4,0.5999999999999943
10861,30.275,31.4,0.5999999999999943
10862,28.175,31.4,0.5999999999999943
10863,42.22500000000001,31.4,0.5999999999999943
10864,63.35,31.4,0.5999999999999943
10865,49.85,31.5,0.5999999999999943
10866,26.625,31.4,0.5999999999999943
10867,31.675,31.5,0.5999999999999943
10868,26.275,31.5,0.5999999999999943
10869,37.3,31.6,0.5999999999999943
10870,35.875,31.5,0.5999999999999943
10871,30.225,31.6,0.5999999999999943
10872,34.6,31.5,0.5999999999999943
10873,39.35,31.5,0.5999999999999943
10874,37.3,31.5,0.5999999999999943
10875,37.3,31.5,0.5999999999999943
10876,49.0,31.4,0.5999999999999943
10877,71.92500000000001,31.4,0.5999999999999943
10878,50.75,31.4,0.5999999999999943
10879,45.175,31.4,0.5999999999999943
10880,35.75,31.3,0.5999999999999943
10881,44.6,31.4,0.5999999999999943
10882,35.025,31.3,0.5999999999999943
10883,40.15,31.4,0.5999999999999943
10884,31.65,31.4,0.5999999999999943
10885,30.325,31.4,0.5999999999999943
10886,31.875,31.4,0.5999999999999943
10887,26.6,31.4,0.5999999999999943
10888,43.675,31.4,0.5999999999999943
10889,68.35,31.5,0.5999999999999943
10890,65.525,31.5,0.5999999999999943
10891,43.5,31.5,0.5999999999999943
10892,46.2,31.4,0.5999999999999943
10893,27.85,31.4,0.5999999999999943
10894,33.325,31.4,0.5999999999999943
10895,34.1,31.4,0.5999999999999943
10896,29.85,31.3,0.5999999999999943
10897,27.35,31.3,0.5999999999999943
10898,27.8,31.4,0.5999999999999943
10899,28.925,31.4,0.5999999999999943
10900,35.724999999999994,31.4,0.5999999999999943
10901,44.975,31.4,0.5999999999999943
10902,63.3,31.4,0.5999999999999943
10903,67.15,31.5,0.5999999999999943
10904,40.9,31.4,0.5999999999999943
10905,36.475,31.4,0.5999999999999943
10906,30.15,31.3,0.5999999999999943
10907,37.825,31.4,0.5999999999999943
10908,41.650000000000006,31.4,0.5999999999999943
10909,35.325,31.4,0.5999999999999943
10910,39.475,31.4,0.5999999999999943
10911,42.95,31.4,0.5999999999999943
10912,37.475,31.4,0.5999999999999943
10913,37.325,31.4,0.5999999999999943
10914,37.35,31.3,0.5999999999999943
10915,65.05,31.4,0.5999999999999943
10916,67.925,31.4,0.5999999999999943
10917,47.75,31.5,0.5999999999999943
10918,34.825,31.4,0.5999999999999943
10919,30.4,31.4,0.5999999999999943
10920,44.65,31.4,0.5999999999999943
10921,36.2,31.4,0.5999999999999943
10922,34.725,31.3,0.5999999999999943
10923,41.6,31.4,0.5999999999999943
10924,40.35,31.3,0.5999999999999943
10925,39.9,31.3,0.5999999999999943
10926,33.7,31.4,0.5999999999999943
10927,35.175,31.5,0.5999999999999943
10928,46.325,31.5,0.5999999999999943
10929,68.5,31.5,0.5999999999999943
10930,45.3,31.5,0.5999999999999943
10931,29.475,31.5,0.5999999999999943
10932,37.775000000000006,31.5,0.5999999999999943
10933,46.525,31.5,0.5999999999999943
10934,31.225,31.5,0.5999999999999943
10935,30.35,31.5,0.5999999999999943
10936,34.6,31.4,0.5999999999999943
10937,25.1,31.5,0.5999999999999943
10938,28.55,31.4,0.5999999999999943
10939,29.925,31.5,0.5999999999999943
10940,60.7,31.4,0.5999999999999943
10941,66.825,31.5,0.5999999999999943
10942,41.75,31.4,0.5999999999999943
10943,27.1,31.4,0.5999999999999943
10944,34.0,31.4,0.5999999999999943
10945,52.7,31.4,0.5999999999999943
10946,37.75,31.4,0.5999999999999943
10947,31.9,31.4,0.5999999999999943
10948,33.925,31.4,0.5999999999999943
10949,34.25,31.4,0.5999999999999943
10950,33.675,31.4,0.5999999999999943
10951,42.6,31.4,0.5999999999999943
10952,48.1,31.4,0.5999999999999943
10953,67.9,31.5,0.5999999999999943
10954,49.8,31.5,0.5999999999999943
10955,33.2,31.5,0.5999999999999943
10956,28.55,31.5,0.5999999999999943
10957,33.65,31.5,0.5999999999999943
10958,33.6,31.5,0.5999999999999943
10959,36.150000000000006,31.5,0.5999999999999943
10960,36.425,31.5,0.5999999999999943
10961,45.575,31.5,0.5999999999999943
10962,30.925,31.5,0.5999999999999943
10963,30.65,31.5,0.5999999999999943
10964,48.975,31.3,0.5999999999999943
10965,69.65,31.4,0.5999999999999943
10966,40.95,31.4,0.5999999999999943
10967,37.175,31.5,0.5999999999999943
10968,34.5,31.4,0.5999999999999943
10969,35.275000000000006,31.4,0.5999999999999943
10970,33.5,31.3,0.5999999999999943
10971,30.75,31.3,0.5999999999999943
10972,36.85,31.3,0.5999999999999943
10973,29.0,31.4,0.5999999999999943
10974,34.575,31.3,0.5999999999999943
10975,42.425,31.4,0.5999999999999943
10976,59.775,31.4,0.5999999999999943
10977,56.325,31.5,0.5999999999999943
10978,55.825,31.4,0.5999999999999943
10979,37.35,31.4,0.5999999999999943
10980,28.875,31.3,0.5999999999999943
10981,37.975,31.4,0.5999999999999943
10982,36.225,31.4,0.5999999999999943
10983,29.1,31.4,0.5999999999999943
10984,34.825,31.3,0.5999999999999943
10985,49.375,31.4,0.5999999999999943
10986,30.475,31.4,0.5999999999999943
10987,37.275000000000006,31.4,0.5999999999999943
10988,38.025000000000006,31.5,0.5999999999999943
10989,68.69999999999999,31.5,0.5999999999999943
10990,51.625,31.5,0.5999999999999943
10991,45.85,31.5,0.5999999999999943
10992,33.45,31.5,0.5999999999999943
10993,34.825,31.5,0.5999999999999943
10994,34.575,31.5,0.5999999999999943
10995,36.775000000000006,31.5,0.5999999999999943
10996,37.025,31.5,0.5999999999999943
10997,40.525,31.5,0.5999999999999943
10998,36.55,31.5,0.5999999999999943
10999,36.025,31.5,0.5999999999999943
11000,34.95,31.4,0.5999999999999943
11001,60.75,31.5,0.5999999999999943
11002,70.025,31.5,0.5999999999999943
11003,42.775,31.5,0.5999999999999943
11004,37.650000000000006,31.5,0.5999999999999943
11005,35.325,31.6,0.5999999999999943
11006,30.95,31.5,0.5999999999999943
11007,36.125,31.5,0.5999999999999943
11008,31.6,31.4,0.5999999999999943
11009,34.400000000000006,31.4,0.5999999999999943
11010,31.0,31.4,0.5999999999999943
11011,35.525000000000006,31.4,0.5999999999999943
11012,28.625,31.3,0.5999999999999943
11013,33.875,31.4,0.5999999999999943
11014,67.375,31.4,0.5999999999999943
11015,67.275,31.4,0.5999999999999943
11016,41.45,31.4,0.5999999999999943
11017,30.6,31.4,0.5999999999999943
11018,35.95,31.4,0.5999999999999943
11019,33.65,31.4,0.5999999999999943
11020,26.925000000000004,31.4,0.5999999999999943
11021,36.225,31.4,0.5999999999999943
11022,30.55,31.3,0.5999999999999943
11023,39.7,31.3,0.5999999999999943
11024,40.7,31.3,0.5999999999999943
11025,41.05,31.4,0.5999999999999943
11026,55.6,31.4,0.5999999999999943
11027,54.575,31.4,0.5999999999999943
11028,41.875,31.3,0.5999999999999943
11029,35.1,31.4,0.5999999999999943
11030,34.625,31.3,0.5999999999999943
11031,35.7,31.3,0.5999999999999943
11032,33.525,31.3,0.5999999999999943
11033,27.125,31.4,0.5999999999999943
11034,45.25,31.4,0.5999999999999943
11035,33.974999999999994,31.4,0.5999999999999943
11036,35.2,31.3,0.5999999999999943
11037,32.95,31.3,0.5999999999999943
11038,55.725,31.4,0.5999999999999943
11039,68.65,31.4,0.5999999999999943
11040,39.425,31.4,0.5999999999999943
11041,25.85,31.5,0.5999999999999943
11042,31.125,31.5,0.5999999999999943
11043,31.0,31.5,0.5999999999999943
11044,30.5,31.4,0.5999999999999943
11045,30.45,31.4,0.5999999999999943
11046,26.425,31.4,0.5999999999999943
11047,37.1,31.4,0.5999999999999943
11048,32.3,31.4,0.5999999999999943
11049,32.75,31.4,0.5999999999999943
11050,61.925,31.5,0.5999999999999943
11051,62.12500000000001,31.5,0.5999999999999943
11052,43.5,31.5,0.5999999999999943
11053,31.525,31.6,0.5999999999999943
11054,34.05,31.6,0.5999999999999943
11055,39.75,31.5,0.5999999999999943
