Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
8268,74.225,38.3,0.7000000000000028
8269,65.75,38.7,0.7000000000000028
8270,69.375,38.6,0.7000000000000028
8271,60.7,38.7,0.7000000000000028
8272,57.85,38.6,0.7000000000000028
8273,57.75,38.6,0.7000000000000028
8274,61.075,38.6,0.7000000000000028
8275,60.25,38.8,0.7000000000000028
8276,57.925,38.8,0.7000000000000028
8277,60.125,39.3,0.7000000000000028
8278,62.85,39.4,0.7000000000000028
8279,62.725,39.7,0.7000000000000028
8280,69.65,39.9,0.7000000000000028
8281,58.225,40.0,0.7000000000000028
8282,62.325,40.2,0.7000000000000028
8283,58.8,35.8,0.7000000000000028
8284,58.525,36.9,0.7000000000000028
8285,61.49999999999999,37.5,0.7000000000000028
8286,71.55000000000001,36.2,0.7000000000000028
8287,82.9,34.3,0.7000000000000028
8288,75.45,34.8,0.7000000000000028
8289,57.900000000000006,34.8,0.7000000000000028
8290,62.325,35.2,0.7000000000000028
8291,72.9,35.1,0.7000000000000028
8292,84.525,32.9,0.7000000000000028
8293,75.525,33.9,0.7000000000000028
8294,61.975,34.7,0.7000000000000028
8295,68.825,34.8,0.7000000000000028
8296,92.725,35.2,0.7000000000000028
8297,86.175,35.7,0.7000000000000028
8298,90.0,35.9,0.7000000000000028
8299,90.3,34.6,0.7000000000000028
8300,83.375,34.1,0.5999999999999943
8301,84.44999999999999,34.3,0.5999999999999943
8302,91.5,34.9,0.5999999999999943
8303,82.175,34.8,0.5999999999999943
8304,69.775,35.0,0.5999999999999943
8305,71.975,35.4,0.7000000000000028
8306,91.775,35.5,0.7000000000000028
8307,85.1,35.7,0.7000000000000028
8308,84.425,32.5,0.7000000000000028
8309,85.5,33.4,0.7000000000000028
8310,85.7,33.8,0.7000000000000028
8311,93.725,33.7,0.7000000000000028
8312,85.325,34.7,0.7000000000000028
8313,86.4,35.7,0.7000000000000028
8314,85.475,36.5,0.7000000000000028
8315,86.95,36.8,0.7000000000000028
8316,85.0,37.0,0.7000000000000028
8317,84.275,37.3,0.7000000000000028
8318,88.925,37.6,0.7000000000000028
8319,81.97500000000001,37.9,0.7000000000000028
8320,85.075,38.0,0.7000000000000028
8321,87.375,35.2,0.7000000000000028
8322,85.1,36.2,0.7000000000000028
8323,86.575,36.8,0.7000000000000028
8324,90.55,37.2,0.7000000000000028
8325,91.65,37.8,0.7000000000000028
8326,90.7,38.0,0.7000000000000028
8327,85.175,38.5,0.7000000000000028
8328,84.9,34.8,0.7000000000000028
8329,82.4,35.9,0.7000000000000028
8330,88.82499999999999,36.4,0.7000000000000028
8331,86.45,36.7,0.7000000000000028
8332,83.9,36.8,0.7000000000000028
8333,86.35,37.4,0.7000000000000028
8334,82.7,37.7,0.7000000000000028
8335,82.675,38.1,0.7000000000000028
8336,85.75,35.4,0.7000000000000028
8337,84.05,36.1,0.7000000000000028
8338,84.35,36.5,0.7000000000000028
8339,89.75,36.8,0.7000000000000028
8340,86.925,36.9,0.7000000000000028
8341,84.225,37.2,0.7000000000000028
8342,84.69999999999999,37.5,0.7000000000000028
8343,88.675,37.8,0.7000000000000028
8344,91.0,38.1,0.7000000000000028
8345,99.025,38.5,0.7000000000000028
8346,84.95,35.9,0.7000000000000028
8347,95.55,37.2,0.7000000000000028
8348,95.25,37.7,0.7000000000000028
8349,82.775,38.2,0.7000000000000028
8350,82.125,38.6,0.7000000000000028
8351,87.15,39.0,0.7000000000000028
8352,86.55,35.1,0.7000000000000028
8353,84.3,36.0,0.7000000000000028
8354,83.0,36.6,0.7000000000000028
8355,82.25,36.7,0.7000000000000028
8356,91.5,37.1,0.7000000000000028
8357,92.35,37.3,0.7000000000000028
8358,86.10000000000001,37.8,0.7000000000000028
8359,89.025,37.9,0.7000000000000028
8360,92.0,35.1,0.7000000000000028
8361,85.80000000000001,36.3,0.7000000000000028
8362,84.27499999999999,37.2,0.7000000000000028
8363,87.4,34.0,0.7000000000000028
8364,84.05,35.0,0.7000000000000028
8365,82.5,36.0,0.7000000000000028
8366,86.2,36.5,0.7000000000000028
8367,85.32499999999999,36.8,0.7000000000000028
8368,83.225,37.2,0.7000000000000028
8369,84.0,37.3,0.7000000000000028
8370,81.625,37.6,0.7000000000000028
8371,83.25,37.7,0.7000000000000028
8372,87.35000000000001,34.6,0.7000000000000028
8373,84.275,35.8,0.7000000000000028
8374,80.95,36.6,0.7000000000000028
8375,86.175,36.9,0.7000000000000028
8376,92.075,37.2,0.7000000000000028
8377,84.875,37.9,0.7000000000000028
8378,91.775,38.2,0.7000000000000028
8379,85.9,39.1,0.7000000000000028
8380,82.375,39.1,0.7000000000000028
8381,87.2,39.3,0.7000000000000028
8382,86.225,36.6,0.7000000000000028
8383,87.625,37.3,0.7000000000000028
8384,89.75,34.3,0.7000000000000028
8385,83.325,35.4,0.7000000000000028
8386,99.75,36.1,0.7000000000000028
8387,97.45,36.2,0.7000000000000028
8388,99.5,36.6,0.7000000000000028
8389,84.74999999999999,37.5,0.7000000000000028
8390,88.425,37.5,0.7000000000000028
8391,83.1,34.8,0.7000000000000028
8392,84.575,35.0,0.7000000000000028
8393,84.325,34.9,0.7000000000000028
8394,86.02499999999999,32.4,0.7000000000000028
8395,80.575,33.3,0.7000000000000028
8396,86.925,34.2,0.7000000000000028
8397,82.225,34.5,0.7000000000000028
8398,88.925,34.8,0.7000000000000028
8399,76.575,35.2,0.7000000000000028
8400,59.725,35.4,0.7000000000000028
8401,63.875,35.3,0.7000000000000028
8402,86.225,35.7,0.7000000000000028
8403,84.625,35.8,0.7000000000000028
8404,62.325,35.8,0.7000000000000028
8405,63.6,36.3,0.7000000000000028
8406,65.825,36.6,0.7000000000000028
8407,62.8,36.8,0.7000000000000028
8408,69.8,37.0,0.7000000000000028
8409,71.35,34.0,0.7000000000000028
8410,79.125,34.9,0.7000000000000028
8411,83.25,35.2,0.7000000000000028
8412,62.725,35.4,0.7000000000000028
8413,70.725,35.9,0.7000000000000028
8414,83.975,36.0,0.7000000000000028
8415,61.275000000000006,36.1,0.7000000000000028
8416,77.65,36.4,0.7000000000000028
8417,97.5,36.4,0.7000000000000028
8418,85.85,36.9,0.7000000000000028
8419,84.9,37.1,0.7000000000000028
8420,87.1,35.4,0.7000000000000028
8421,87.7,34.6,0.7000000000000028
8422,95.8,35.2,0.7000000000000028
8423,88.75,36.1,0.7000000000000028
8424,82.75,36.3,0.7000000000000028
8425,81.67500000000001,36.6,0.7000000000000028
8426,89.85,36.8,0.7000000000000028
8427,86.675,37.2,0.7000000000000028
8428,85.275,37.3,0.7000000000000028
8429,96.75,37.5,0.7000000000000028
8430,82.4,37.4,0.7000000000000028
8431,90.2,37.4,0.7000000000000028
8432,88.2,37.6,0.7000000000000028
8433,84.625,38.0,0.7000000000000028
8434,81.575,38.4,0.7000000000000028
8435,83.95,38.8,0.7000000000000028
8436,80.775,36.0,0.7000000000000028
8437,62.25,36.9,0.7000000000000028
8438,63.175,37.2,0.7000000000000028
8439,64.0,37.4,0.7000000000000028
8440,63.375,37.7,0.7000000000000028
8441,70.375,38.1,0.7000000000000028
8442,64.275,38.4,0.7000000000000028
8443,62.8,38.5,0.7000000000000028
8444,65.825,38.4,0.7000000000000028
8445,64.42500000000001,36.2,0.7000000000000028
8446,61.85,37.2,0.7000000000000028
8447,74.6,37.3,0.7000000000000028
8448,67.275,37.4,0.7000000000000028
8449,63.65,38.1,0.7000000000000028
8450,83.575,38.2,0.7000000000000028
8451,73.45,38.4,0.7000000000000028
8452,59.65,38.3,0.7000000000000028
8453,70.025,38.3,0.7000000000000028
8454,67.4,38.2,0.7000000000000028
8455,60.05,38.2,0.7000000000000028
8456,60.75,38.6,0.7000000000000028
8457,60.2,38.8,0.7000000000000028
8458,59.95,39.1,0.7000000000000028
8459,63.47500000000001,35.5,0.7000000000000028
8460,60.650000000000006,36.4,0.7000000000000028
8461,58.075,37.1,0.7000000000000028
8462,64.85000000000001,37.4,0.7000000000000028
8463,75.25,37.6,0.7000000000000028
8464,86.02499999999999,37.8,0.7000000000000028
8465,73.625,38.2,0.7000000000000028
8466,75.5,38.4,0.7000000000000028
8467,80.525,38.6,0.7000000000000028
8468,61.975,36.6,0.7000000000000028
8469,61.55,37.4,0.7000000000000028
8470,63.05,37.6,0.7000000000000028
8471,73.775,37.9,0.7000000000000028
8472,62.650000000000006,38.2,0.7000000000000028
8473,59.025,38.4,0.7000000000000028
8474,76.8,38.8,0.7000000000000028
8475,58.4,38.8,0.7000000000000028
8476,59.0,38.8,0.7000000000000028
8477,69.8,36.7,0.7000000000000028
8478,65.425,37.5,0.7000000000000028
8479,64.85000000000001,37.6,0.7000000000000028
8480,73.075,38.0,0.7000000000000028
8481,63.65,38.3,0.7000000000000028
8482,62.4,38.7,0.7000000000000028
8483,63.1,38.7,0.7000000000000028
8484,73.05,36.1,0.7000000000000028
8485,83.75,35.7,0.7000000000000028
8486,64.0,35.7,0.7000000000000028
8487,59.9,35.7,0.7000000000000028
8488,62.5,36.0,0.7000000000000028
8489,63.15,36.2,0.7000000000000028
8490,61.425,36.3,0.7000000000000028
8491,35.0,36.3,0.7000000000000028
8492,36.65,36.3,0.7000000000000028
8493,49.575,36.4,0.7000000000000028
8494,62.6,36.8,0.7000000000000028
8495,44.85,36.7,0.7000000000000028
8496,34.300000000000004,36.8,0.7000000000000028
8497,34.25,36.9,0.7000000000000028
8498,47.325,36.8,0.7000000000000028
8499,39.400000000000006,36.9,0.7000000000000028
8500,38.525000000000006,36.8,0.7000000000000028
8501,39.025000000000006,36.9,0.7000000000000028
8502,36.75,36.8,0.7000000000000028
8503,36.975,36.8,0.7000000000000028
8504,73.35,37.1,0.7000000000000028
8505,41.85,37.0,0.7000000000000028
8506,53.6,37.1,0.7000000000000028
8507,69.45,37.1,0.7000000000000028
8508,50.375,37.1,0.7000000000000028
8509,33.425,37.2,0.7000000000000028
8510,36.775,37.2,0.7000000000000028
8511,44.55,37.2,0.7000000000000028
8512,57.900000000000006,37.2,0.7000000000000028
8513,37.3,37.2,0.7000000000000028
8514,65.175,37.4,0.7000000000000028
8515,59.35,37.7,0.7000000000000028
8516,75.5,37.8,0.7000000000000028
8517,63.975,37.7,0.7000000000000028
8518,84.3,37.7,0.7000000000000028
8519,60.675,38.0,0.7000000000000028
8520,60.05,38.3,0.7000000000000028
8521,56.375,38.2,0.7000000000000028
8522,58.35,38.3,0.7000000000000028
8523,63.4,38.2,0.7000000000000028
8524,63.975,38.4,0.7000000000000028
8525,65.7,38.6,0.7000000000000028
8526,72.975,38.5,0.7000000000000028
8527,59.3,38.5,0.7000000000000028
8528,77.57499999999999,38.8,0.7000000000000028
8529,59.875,38.9,0.7000000000000028
8530,61.3,39.1,0.7000000000000028
8531,64.275,39.2,0.7000000000000028
8532,37.525,39.1,0.7000000000000028
8533,37.15,39.2,0.7000000000000028
8534,40.55,39.3,0.7000000000000028
8535,23.575,39.2,0.7000000000000028
8536,19.700000000000003,39.3,0.7000000000000028
8537,22.525,39.3,0.7000000000000028
8538,27.525,39.3,0.7000000000000028
8539,22.65,39.2,0.7000000000000028
8540,20.975,39.3,0.7000000000000028
8541,23.65,39.3,0.7000000000000028
8542,36.175,39.3,0.7000000000000028
8543,21.925,39.3,0.7000000000000028
8544,16.625000000000004,39.3,0.7000000000000028
8545,18.8,39.3,0.7000000000000028
8546,18.15,39.3,0.7000000000000028
8547,12.625,39.3,0.7000000000000028
8548,14.675,39.3,0.7000000000000028
8549,26.425,39.3,0.7000000000000028
8550,26.2,39.3,0.7000000000000028
8551,16.575,39.3,0.7000000000000028
8552,26.75,39.3,0.7000000000000028
8553,16.974999999999998,39.3,0.7000000000000028
8554,13.25,39.2,0.7000000000000028
8555,17.55,39.2,0.7000000000000028
8556,11.8,39.3,0.7000000000000028
8557,15.55,39.3,0.7000000000000028
8558,19.85,39.3,0.7000000000000028
8559,33.4,39.3,0.7000000000000028
8560,55.475,39.3,0.7000000000000028
8561,55.650000000000006,39.5,0.7000000000000028
8562,12.275,39.5,0.7000000000000028
8563,16.275,39.5,0.7000000000000028
8564,18.475,39.6,0.7000000000000028
8565,21.275,39.5,0.7000000000000028
8566,13.925,39.5,0.7000000000000028
8567,20.65,39.5,0.7000000000000028
8568,21.075,39.8,0.7000000000000028
8569,21.9,39.5,0.7000000000000028
8570,16.75,39.6,0.7000000000000028
8571,12.625,39.6,0.7000000000000028
8572,25.375,39.6,0.7000000000000028
8573,32.325,39.5,0.7000000000000028
8574,22.975,39.6,0.7000000000000028
8575,21.15,39.6,0.7000000000000028
8576,25.6,39.6,0.7000000000000028
8577,20.275,39.6,0.7000000000000028
8578,17.875,39.7,0.7000000000000028
8579,21.425,39.7,0.7000000000000028
8580,36.025,39.7,0.7000000000000028
8581,17.8,39.6,0.7000000000000028
8582,23.25,39.6,0.7000000000000028
8583,31.3,39.6,0.7000000000000028
8584,15.225,39.7,0.7000000000000028
8585,16.575000000000003,39.7,0.7000000000000028
8586,13.225,39.7,0.7000000000000028
8587,13.175,39.7,0.7000000000000028
8588,13.5,39.7,0.7000000000000028
8589,15.05,39.7,0.7000000000000028
8590,22.725,39.7,0.7000000000000028
8591,23.4,39.6,0.7000000000000028
8592,20.4,39.6,0.7000000000000028
8593,15.0,39.6,0.7000000000000028
8594,19.925,39.6,0.7000000000000028
8595,26.425,39.6,0.7000000000000028
8596,21.65,39.6,0.7000000000000028
8597,19.9,39.6,0.7000000000000028
8598,17.75,39.6,0.7000000000000028
8599,28.175,39.5,0.7000000000000028
8600,22.9,39.6,0.7000000000000028
8601,15.075,39.6,0.7000000000000028
8602,15.725,39.6,0.7000000000000028
8603,28.025,39.5,0.7000000000000028
8604,21.175,39.5,0.7000000000000028
8605,18.55,39.5,0.7000000000000028
8606,32.525,39.6,0.7000000000000028
8607,26.325,39.6,0.7000000000000028
8608,19.950000000000003,39.6,0.7000000000000028
8609,25.55,39.6,0.7000000000000028
8610,22.3,39.6,0.7000000000000028
8611,18.725,39.5,0.7000000000000028
8612,19.7,39.6,0.7000000000000028
8613,9.025,39.6,0.7000000000000028
8614,14.475,39.6,0.7000000000000028
8615,14.425,39.6,0.7000000000000028
8616,17.075,39.6,0.7000000000000028
8617,32.075,39.6,0.7000000000000028
8618,25.5,39.6,0.7000000000000028
8619,25.0,39.6,0.7000000000000028
8620,24.6,39.6,0.7000000000000028
8621,18.4,39.6,0.7000000000000028
8622,10.325,39.7,0.7000000000000028
8623,10.875,39.6,0.7000000000000028
8624,14.225,39.7,0.7000000000000028
8625,14.575,39.6,0.7000000000000028
8626,18.675,39.5,0.7000000000000028
8627,45.2,39.5,0.7000000000000028
8628,12.775,39.6,0.7000000000000028
8629,26.4,39.6,0.7000000000000028
8630,26.0,39.6,0.7000000000000028
8631,17.975,39.6,0.7000000000000028
8632,20.625,39.6,0.7000000000000028
8633,19.3,39.6,0.7000000000000028
8634,21.35,39.5,0.7000000000000028
8635,16.525000000000002,39.6,0.7000000000000028
8636,22.375,39.6,0.7000000000000028
8637,17.849999999999998,39.6,0.7000000000000028
8638,21.5,39.6,0.7000000000000028
8639,21.8,39.6,0.7000000000000028
8640,27.45,39.6,0.7000000000000028
8641,16.425,39.6,0.7000000000000028
8642,19.25,39.7,0.7000000000000028
8643,15.5,39.7,0.7000000000000028
8644,15.1,39.7,0.7000000000000028
8645,16.05,39.7,0.7000000000000028
8646,18.175,39.7,0.7000000000000028
8647,54.7,39.7,0.7000000000000028
8648,14.475,39.7,0.7000000000000028
8649,10.85,39.7,0.7000000000000028
8650,15.65,39.7,0.7000000000000028
8651,14.35,39.7,0.7000000000000028
8652,12.25,39.7,0.7000000000000028
8653,17.8,39.7,0.7000000000000028
8654,13.0,39.7,0.7000000000000028
8655,23.5,39.7,0.7000000000000028
8656,19.025,39.7,0.7000000000000028
8657,17.375,39.6,0.7000000000000028
8658,23.1,39.6,0.7000000000000028
8659,27.65,39.6,0.7000000000000028
8660,30.775,39.6,0.7000000000000028
8661,19.5,39.6,0.7000000000000028
8662,25.875,39.7,0.7000000000000028
8663,16.95,39.7,0.7000000000000028
8664,20.525,39.5,0.7000000000000028
8665,17.475,39.6,0.7000000000000028
8666,20.6,39.6,0.7000000000000028
8667,37.55,39.5,0.7000000000000028
8668,18.225,39.6,0.7000000000000028
8669,18.325000000000003,39.6,0.7000000000000028
8670,17.175,39.6,0.7000000000000028
8671,40.725,39.6,0.7000000000000028
8672,20.125,39.6,0.7000000000000028
8673,22.275,39.6,0.7000000000000028
8674,30.775,39.6,0.7000000000000028
8675,14.9,39.6,0.7000000000000028
8676,15.775,39.6,0.7000000000000028
8677,17.5,39.6,0.7000000000000028
8678,15.1,39.6,0.7000000000000028
8679,27.875,39.6,0.7000000000000028
8680,42.5,39.6,0.7000000000000028
8681,15.7,39.6,0.7000000000000028
8682,26.25,39.6,0.7000000000000028
8683,15.675,39.6,0.7000000000000028
8684,14.05,39.6,0.7000000000000028
8685,8.65,39.6,0.7000000000000028
8686,18.6,39.7,0.7000000000000028
8687,21.85,39.6,0.7000000000000028
8688,17.299999999999997,39.6,0.7000000000000028
8689,15.65,39.6,0.7000000000000028
8690,44.3,39.7,0.7000000000000028
8691,21.9,39.6,0.7000000000000028
8692,35.775,39.6,0.7000000000000028
8693,18.625,39.6,0.7000000000000028
8694,17.675,39.7,0.7000000000000028
8695,16.4,39.5,0.7000000000000028
8696,17.875,39.6,0.7000000000000028
8697,16.35,39.6,0.7000000000000028
8698,16.375,39.6,0.7000000000000028
8699,19.25,39.6,0.7000000000000028
8700,17.5,39.6,0.7000000000000028
8701,18.825000000000003,39.6,0.7000000000000028
8702,21.3,39.6,0.7000000000000028
8703,18.375,39.6,0.7000000000000028
8704,33.95,39.7,0.7000000000000028
8705,14.475,39.7,0.7000000000000028
8706,19.375,39.7,0.7000000000000028
8707,21.025,39.7,0.7000000000000028
8708,20.9,39.7,0.7000000000000028
8709,17.049999999999997,39.7,0.7000000000000028
8710,17.275,39.7,0.7000000000000028
8711,18.05,39.7,0.7000000000000028
8712,15.775,39.7,0.7000000000000028
8713,15.150000000000002,39.7,0.7000000000000028
8714,14.575,39.7,0.7000000000000028
8715,13.875,39.7,0.7000000000000028
8716,35.625,39.7,0.7000000000000028
8717,18.05,39.7,0.7000000000000028
8718,21.4,39.6,0.7000000000000028
8719,12.85,39.6,0.7000000000000028
8720,16.75,39.7,0.7000000000000028
8721,24.425,39.6,0.7000000000000028
8722,15.55,39.6,0.7000000000000028
8723,41.075,39.6,0.7000000000000028
8724,21.7,39.6,0.7000000000000028
8725,22.125000000000004,39.6,0.7000000000000028
8726,21.0,39.6,0.7000000000000028
8727,16.55,39.7,0.7000000000000028
8728,22.225,39.7,0.7000000000000028
8729,18.95,39.7,0.7000000000000028
8730,14.150000000000002,39.7,0.7000000000000028
8731,21.15,39.7,0.7000000000000028
8732,27.4,39.7,0.7000000000000028
8733,16.0,39.7,0.7000000000000028
8734,17.95,39.7,0.7000000000000028
8735,13.925,39.7,0.7000000000000028
8736,26.95,39.7,0.7000000000000028
8737,22.575,39.7,0.7000000000000028
8738,41.5,39.7,0.7000000000000028
8739,11.1,39.7,0.7000000000000028
8740,18.05,39.7,0.7000000000000028
8741,11.525,39.6,0.7000000000000028
8742,17.775,39.7,0.7000000000000028
8743,19.25,39.7,0.7000000000000028
8744,18.125,39.7,0.7000000000000028
8745,15.725,39.7,0.7000000000000028
8746,18.775,39.7,0.7000000000000028
8747,18.7,39.7,0.7000000000000028
8748,22.025,39.8,0.7000000000000028
8749,20.875,39.7,0.7000000000000028
8750,29.525,39.7,0.7000000000000028
8751,31.1,39.6,0.7000000000000028
8752,22.975,39.6,0.7000000000000028
8753,36.475,39.6,0.7000000000000028
8754,14.525,39.6,0.7000000000000028
8755,23.5,39.6,0.7000000000000028
8756,17.65,39.6,0.7000000000000028
8757,20.125,39.6,0.7000000000000028
8758,36.375,39.7,0.7000000000000028
8759,17.875,39.7,0.7000000000000028
8760,17.375,39.7,0.7000000000000028
8761,23.825,39.6,0.7000000000000028
8762,16.45,39.6,0.7000000000000028
8763,11.175,39.7,0.7000000000000028
8764,15.875,39.7,0.7000000000000028
8765,13.85,39.7,0.7000000000000028
8766,19.675,39.8,0.7000000000000028
8767,25.925,39.8,0.7000000000000028
8768,22.425,39.8,0.7000000000000028
8769,11.85,39.7,0.7000000000000028
8770,20.425,39.7,0.7000000000000028
8771,15.25,39.7,0.7000000000000028
8772,19.35,39.7,0.7000000000000028
8773,23.925000000000004,39.7,0.7000000000000028
8774,24.325,39.7,0.7000000000000028
8775,19.375,39.7,0.7000000000000028
8776,35.45,39.7,0.7000000000000028
8777,16.375,39.7,0.7000000000000028
8778,22.7,39.6,0.7000000000000028
8779,22.6,39.6,0.7000000000000028
8780,24.825000000000003,39.7,0.7000000000000028
8781,24.6,39.9,0.7000000000000028
8782,22.375,39.6,0.7000000000000028
8783,16.025000000000002,39.6,0.7000000000000028
8784,20.525,39.6,0.7000000000000028
8785,18.925,39.6,0.7000000000000028
8786,32.975,39.6,0.7000000000000028
8787,23.175,39.6,0.7000000000000028
8788,18.825,39.7,0.7000000000000028
8789,18.75,39.7,0.7000000000000028
8790,22.05,39.7,0.7000000000000028
8791,17.674999999999997,39.7,0.7000000000000028
8792,16.400000000000002,39.7,0.7000000000000028
8793,31.15,39.7,0.7000000000000028
8794,21.475,39.7,0.7000000000000028
8795,17.575000000000003,39.6,0.7000000000000028
8796,15.475,39.6,0.7000000000000028
8797,14.75,39.6,0.7000000000000028
8798,16.225,39.7,0.7000000000000028
8799,17.2,39.6,0.7000000000000028
8800,28.95,39.7,0.7000000000000028
8801,18.05,39.6,0.7000000000000028
8802,16.625,39.6,0.7000000000000028
8803,18.225,39.6,0.7000000000000028
8804,16.55,39.7,0.7000000000000028
8805,19.55,39.7,0.7000000000000028
8806,26.375000000000004,39.7,0.7000000000000028
8807,20.625,39.7,0.7000000000000028
8808,28.175,39.7,0.7000000000000028
8809,20.7,39.6,0.7000000000000028
8810,18.825000000000003,39.7,0.7000000000000028
8811,20.05,39.6,0.7000000000000028
8812,29.175,39.7,0.7000000000000028
8813,13.525,39.7,0.7000000000000028
8814,25.525,39.7,0.7000000000000028
8815,28.075000000000003,39.6,0.7000000000000028
8816,20.675,39.6,0.7000000000000028
8817,9.3,39.6,0.7000000000000028
8818,30.8,39.6,0.7000000000000028
8819,11.275,39.6,0.7000000000000028
8820,22.475,39.6,0.7000000000000028
8821,26.0,39.6,0.7000000000000028
8822,27.175,39.7,0.7000000000000028
