03/03/2023 04:46:51,4,1.0,1.0,1.0,2.0,1.25,16690995200,1252724736,10.6,157396975616,140657922048,94.2,247453,470075
03/03/2023 04:46:52,4,1.0,1.0,2.0,4.0,2.0,16690995200,1252720640,10.6,157396975616,140657926144,94.2,247523,470243
03/03/2023 04:46:53,4,0.0,1.0,2.0,3.0,1.5,16690995200,1252720640,10.6,157396975616,140657926144,94.2,247523,470455
03/03/2023 04:46:54,4,1.0,3.9,3.0,2.0,2.475,16690995200,1252696064,10.6,157396975616,140657926144,94.2,247523,470581
03/03/2023 04:46:55,4,0.0,2.0,1.0,2.0,1.25,16690995200,1252708352,10.6,157396975616,140657926144,94.2,247523,470707
03/03/2023 04:46:56,4,1.0,4.0,0.0,4.0,2.25,16690995200,1252704256,10.6,157396975616,140657930240,94.2,247523,470833
03/03/2023 04:46:57,4,0.0,1.0,2.0,0.0,0.75,16690995200,1252704256,10.6,157396975616,140657930240,94.2,247617,470959
03/03/2023 04:46:58,4,0.0,3.9,2.9,2.0,2.2,16690995200,1252691968,10.6,157396975616,140657930240,94.2,247711,471175
03/03/2023 04:46:59,4,1.0,3.0,2.0,0.0,1.5,16690995200,1252691968,10.6,157396975616,140657930240,94.2,247711,471343
03/03/2023 04:47:00,4,1.0,3.0,2.0,3.0,2.25,16690995200,1252659200,10.6,157396975616,140657930240,94.2,247711,471469
03/03/2023 04:47:01,4,2.0,1.0,0.0,2.0,1.25,16690995200,1252655104,10.6,157396975616,140657934336,94.2,247711,471595
03/03/2023 04:47:02,4,3.0,3.0,1.0,1.0,2.0,16690995200,1252655104,10.6,157396975616,140657934336,94.2,247711,471891
03/03/2023 04:47:03,4,0.0,2.0,2.0,1.0,1.25,16690995200,1252618240,10.6,157396975616,140657971200,94.2,247711,471975
03/03/2023 04:47:04,4,2.0,4.0,1.0,3.9,2.725,16690995200,1252659200,10.6,157396975616,140657934336,94.2,247711,472143
03/03/2023 04:47:05,4,3.0,2.0,1.0,1.0,1.75,16690995200,1252655104,10.6,157396975616,140657938432,94.2,249839,474397
03/03/2023 04:47:06,4,0.0,3.0,0.0,3.0,1.5,16690995200,1252659200,10.6,157396975616,140657938432,94.2,249839,474523
03/03/2023 04:47:07,4,2.9,2.0,2.0,1.0,1.975,16690995200,1252655104,10.6,157396975616,140657938432,94.2,249839,474649
03/03/2023 04:47:08,4,0.0,3.0,3.0,1.0,1.75,16690995200,1252655104,10.6,157396975616,140657938432,94.2,250027,474907
03/03/2023 04:47:09,4,0.0,2.9,1.0,2.0,1.475,16690995200,1252638720,10.6,157396975616,140657942528,94.2,250027,475033
03/03/2023 04:47:10,4,3.0,1.0,3.0,1.0,2.0,16690995200,1252638720,10.6,157396975616,140657942528,94.2,250027,475159
03/03/2023 04:47:11,4,2.0,1.0,1.0,1.0,1.25,16690995200,1252638720,10.6,157396975616,140657942528,94.2,250027,475329
03/03/2023 04:47:12,4,5.0,2.0,2.9,0.0,2.475,16690995200,1252638720,10.6,157396975616,140657942528,94.2,250027,475413
03/03/2023 04:47:13,4,2.0,1.0,0.0,1.0,1.0,16690995200,1252638720,10.6,157396975616,140657942528,94.2,250027,475455
03/03/2023 04:47:14,4,4.0,2.0,1.0,2.0,2.25,16690995200,1252622336,10.6,157396975616,140657946624,94.2,250027,475623
03/03/2023 04:47:15,4,2.0,2.0,1.0,0.0,1.25,16690995200,1252556800,10.6,157396975616,140657946624,94.2,250027,475749
03/03/2023 04:47:16,4,2.0,2.0,2.9,2.0,2.225,16690995200,1252491264,10.6,157396975616,140657946624,94.2,250027,475833
03/03/2023 04:47:17,4,2.0,2.0,0.0,0.0,1.0,16690995200,1252556800,10.6,157396975616,140657946624,94.2,250027,475917
03/03/2023 04:47:18,4,4.0,0.0,0.0,2.0,1.5,16690995200,1252556800,10.6,157396975616,140657950720,94.2,250215,476175
03/03/2023 04:47:19,4,1.0,3.0,2.0,0.0,1.5,16690995200,1252605952,10.6,157396975616,140657950720,94.2,250215,476301
03/03/2023 04:47:20,4,1.0,3.0,3.0,1.0,2.0,16690995200,1252605952,10.6,157396975616,140657950720,94.2,250215,476427
03/03/2023 04:47:21,4,0.0,1.0,1.0,2.0,1.0,16690995200,1252605952,10.6,157396975616,140657950720,94.2,250215,476597
03/03/2023 04:47:22,4,3.0,2.0,1.0,1.0,1.75,16690995200,1252605952,10.6,157396975616,140657950720,94.2,250215,476681
03/03/2023 04:47:23,4,1.0,2.0,0.0,2.0,1.25,16690995200,1252593664,10.6,157396975616,140657963008,94.2,250215,476857
03/03/2023 04:47:24,4,4.0,2.0,0.0,2.0,2.0,16690995200,1252577280,10.6,157396975616,140657967104,94.2,250215,476983
03/03/2023 04:47:25,4,2.0,2.0,2.0,1.0,1.75,16690995200,1252577280,10.6,157396975616,140657967104,94.2,252343,479237
03/03/2023 04:47:26,4,1.0,4.0,3.0,0.0,2.0,16690995200,1252581376,10.6,157396975616,140657967104,94.2,252343,479321
03/03/2023 04:47:27,4,1.0,2.0,1.0,0.0,1.0,16690995200,1252577280,10.6,157396975616,140657971200,94.2,252620,479628
03/03/2023 04:47:28,4,0.0,2.0,2.0,2.9,1.725,16690995200,1252577280,10.6,157396975616,140657971200,94.2,252808,479886
03/03/2023 04:47:29,4,0.0,2.0,3.0,1.0,1.5,16690995200,1252564992,10.6,157396975616,140657971200,94.2,252808,480012
03/03/2023 04:47:30,4,1.0,4.0,2.0,2.0,2.25,16690995200,1252564992,10.6,157396975616,140657971200,94.2,252808,480224
03/03/2023 04:47:31,4,0.0,5.0,1.0,0.0,1.5,16690995200,1252564992,10.6,157396975616,140657971200,94.2,252808,480266
03/03/2023 04:47:32,4,1.0,1.0,2.0,2.0,1.5,16690995200,1252560896,10.6,157396975616,140657975296,94.2,253012,480428
03/03/2023 04:47:33,4,1.0,2.0,0.0,3.0,1.5,16690995200,1252560896,10.6,157396975616,140657975296,94.2,253012,480554
03/03/2023 04:47:34,4,0.0,3.0,3.9,0.0,1.725,16690995200,1252548608,10.6,157396975616,140657975296,94.2,253012,480680
03/03/2023 04:47:35,4,1.0,2.0,1.0,1.0,1.25,16690995200,1252548608,10.6,157396975616,140657975296,94.2,253012,480806
03/03/2023 04:47:36,4,2.0,2.0,2.0,2.0,2.0,16690995200,1252544512,10.6,157396975616,140657979392,94.2,253012,480890
03/03/2023 04:47:37,4,2.0,1.0,2.0,1.0,1.5,16690995200,1252544512,10.6,157396975616,140657979392,94.2,253012,480974
03/03/2023 04:47:38,4,3.0,2.0,1.0,1.0,1.75,16690995200,1252544512,10.6,157396975616,140657979392,94.2,253200,481232
03/03/2023 04:47:39,4,2.0,2.0,1.0,0.0,1.25,16690995200,1252532224,10.6,157396975616,140657979392,94.2,253200,481444
03/03/2023 04:47:40,4,3.0,4.0,1.0,2.0,2.5,16690995200,1252528128,10.6,157396975616,140657983488,94.2,253200,481570
03/03/2023 04:47:41,4,3.0,1.0,1.0,1.0,1.5,16690995200,1252528128,10.6,157396975616,140657983488,94.2,253200,481654
03/03/2023 04:47:42,4,4.0,1.0,1.0,2.0,2.0,16690995200,1252528128,10.6,157396975616,140657983488,94.2,253200,481738
03/03/2023 04:47:43,4,3.0,1.0,0.0,1.0,1.25,16690995200,1252528128,10.6,157396975616,140657983488,94.2,253270,481906
03/03/2023 04:47:44,4,5.9,1.0,3.0,0.0,2.475,16690995200,1252515840,10.6,157396975616,140657983488,94.2,253270,482032
03/03/2023 04:47:45,4,3.0,0.0,2.0,2.0,1.75,16690995200,1253277696,10.6,157396975616,140657987584,94.2,255398,484286
03/03/2023 04:47:46,4,4.0,1.0,2.0,3.0,2.5,16690995200,1253277696,10.6,157396975616,140657987584,94.2,255398,484456
03/03/2023 04:47:47,4,2.0,0.0,1.0,2.0,1.25,16690995200,1253277696,10.6,157396975616,140657987584,94.2,255398,484498
03/03/2023 04:47:48,4,3.0,0.0,1.0,2.0,1.5,16690995200,1253277696,10.6,157396975616,140657987584,94.2,255492,489643
03/03/2023 04:47:49,4,1.0,0.0,2.9,1.0,1.225,16690995200,1253261312,10.6,157396975616,140657991680,94.2,255586,494434
03/03/2023 04:47:50,4,1.0,1.0,2.0,1.0,1.25,16690995200,1253261312,10.6,157396975616,140657991680,94.2,255586,494560
03/03/2023 04:47:51,4,2.0,0.0,3.0,0.0,1.25,16690995200,1253261312,10.6,157396975616,140657991680,94.2,255586,494730
03/03/2023 04:47:52,4,2.0,2.0,1.0,2.0,1.75,16690995200,1253261312,10.6,157396975616,140657991680,94.2,255586,494814
03/03/2023 04:47:53,4,4.0,1.0,1.0,1.0,1.75,16690995200,1253261312,10.6,157396975616,140657991680,94.2,255586,494940
03/03/2023 04:47:54,4,3.0,3.0,2.0,0.0,2.0,16690995200,1253244928,10.6,157396975616,140657995776,94.2,255704,495242
03/03/2023 04:47:55,4,4.0,1.0,1.0,0.0,1.5,16690995200,1253244928,10.6,157396975616,140657995776,94.2,255777,495441
03/03/2023 04:47:56,4,3.0,1.0,1.0,1.0,1.5,16690995200,1253244928,10.6,157396975616,140657995776,94.2,255777,495525
03/03/2023 04:47:57,4,1.0,2.0,2.0,2.0,1.75,16690995200,1253244928,10.6,157396975616,140657995776,94.2,255905,495877
03/03/2023 04:47:58,4,2.0,2.0,1.0,2.0,1.75,16690995200,1253236736,10.6,157396975616,140658003968,94.2,256155,496003
03/03/2023 04:47:59,4,0.0,2.0,1.0,1.0,1.0,16690995200,1253220352,10.6,157396975616,140658008064,94.2,256413,496303
03/03/2023 04:48:00,4,1.0,4.9,1.0,2.0,2.225,16690995200,1253449728,10.6,157396975616,140658008064,94.2,256413,496429
03/03/2023 04:48:01,4,0.0,2.0,1.0,2.0,1.25,16690995200,1253449728,10.6,157396975616,140658008064,94.2,256413,496599
03/03/2023 04:48:02,4,1.0,2.0,1.0,2.9,1.725,16690995200,1253478400,10.6,157396975616,140658008064,94.2,256413,496641
03/03/2023 04:48:03,4,1.0,2.0,2.0,1.0,1.5,16690995200,1253474304,10.6,157396975616,140658012160,94.2,256413,496767
03/03/2023 04:48:04,4,3.0,3.9,2.9,1.0,2.7,16690995200,1253408768,10.6,157396975616,140658049024,94.2,256413,496935
03/03/2023 04:48:05,4,2.0,2.0,2.0,1.0,1.75,16690995200,1253793792,10.6,157396975616,140658049024,94.2,258541,499231
03/03/2023 04:48:06,4,1.0,2.0,4.0,0.0,1.75,16690995200,1253830656,10.6,157396975616,140658012160,94.2,258541,499357
03/03/2023 04:48:07,4,0.0,0.0,3.0,1.0,1.0,16690995200,1253826560,10.6,157396975616,140658016256,94.2,258541,499483
03/03/2023 04:48:09,4,2.0,5.0,0.0,4.0,2.75,16690995200,1253826560,10.6,157396975616,140658016256,94.2,258541,499651
03/03/2023 04:48:10,4,1.0,1.0,1.0,1.0,1.0,16690995200,1253761024,10.6,157396975616,140658016256,94.2,258729,499909
03/03/2023 04:48:11,4,2.0,3.0,2.0,2.9,2.475,16690995200,1253748736,10.6,157396975616,140658016256,94.2,258729,500035
03/03/2023 04:48:12,4,0.0,2.0,1.0,1.0,1.0,16690995200,1253814272,10.6,157396975616,140658016256,94.2,258729,500205
03/03/2023 04:48:13,4,1.0,2.0,3.0,0.0,1.5,16690995200,1253810176,10.6,157396975616,140658020352,94.2,258729,500289
03/03/2023 04:48:14,4,1.0,3.0,2.0,2.0,2.0,16690995200,1253810176,10.6,157396975616,140658020352,94.2,258729,500415
03/03/2023 04:48:15,4,4.0,2.0,1.0,1.0,2.0,16690995200,1253810176,10.6,157396975616,140658020352,94.2,258729,500499
03/03/2023 04:48:16,4,0.0,3.0,2.0,2.0,1.75,16690995200,1253797888,10.6,157396975616,140658020352,94.2,258729,500711
03/03/2023 04:48:17,4,2.0,3.0,1.0,1.0,1.75,16690995200,1253797888,10.6,157396975616,140658024448,94.2,258729,500795
03/03/2023 04:48:18,4,2.0,1.0,0.0,1.0,1.0,16690995200,1253793792,10.6,157396975616,140658024448,94.2,258729,500879
03/03/2023 04:48:19,4,1.0,3.0,3.0,2.0,2.25,16690995200,1253793792,10.6,157396975616,140658024448,94.2,258729,501005
03/03/2023 04:48:20,4,0.0,3.0,1.0,0.0,1.0,16690995200,1253793792,10.6,157396975616,140658024448,94.2,258917,501263
03/03/2023 04:48:21,4,1.0,3.9,3.0,0.0,1.975,16690995200,1253777408,10.6,157396975616,140658028544,94.2,258917,501389
03/03/2023 04:48:22,4,2.9,1.0,1.0,1.0,1.475,16690995200,1253777408,10.6,157396975616,140658028544,94.2,258917,501431
